Year,Adolescent birth rate (per 1000 women),Antenatal care coverage - at least four visits (%),Births attended by skilled health personnel (%),Births by caesarean section (%),Number of women of reproductive age (aged 15-49 years) with anaemia (thousands),Prevalence of anaemia in women of reproductive age (aged 15-49) (%),Proportion of births delivered in a health facility (Facility births) (%),Period,Years_Since_2000,Decade,Skilled_Birth_Norm,Facility_Birth_Norm,ANC_Coverage_Norm,Adolescent_Birth_Inv,Anaemia_Inv,Maternal_Health_Score,Risk_Level,Births_attended_by_skilled_health_personnel_pct_YoY_Change,Antenatal_care_coverage_-_at_least_four_visits_pct_YoY_Change,Adolescent_birth_rate_per_1000_women_YoY_Change,Prevalence_of_anaemia_in_women_of_reproductive_age_aged_15-49_pct_YoY_Change,Skilled_Birth_MA3,Anaemia_MA3,Births_attended_by_skilled_health_personnel_pct_Lag1,Births_attended_by_skilled_health_personnel_pct_Lag2,Prevalence_of_anaemia_in_women_of_reproductive_age_aged_15-49_pct_Lag1,Prevalence_of_anaemia_in_women_of_reproductive_age_aged_15-49_pct_Lag2,Healthcare_Access_Index,Maternal_Risk_Index
2000,36.46772003,77.3,27.0,12.4,27.166666666666668,33.03333333333333,19.8,2000-2009,0,2000,0.0,0.0,0.0,40.278617890574296,12.643678160919563,7.938344407724078,High Risk,,,,,27.0,33.03333333333333,,,,,23.4,73.53885197425308
2001,36.46772003,77.3,36.666666666666664,12.4,27.46666666666667,32.63333333333333,31.9,2000-2009,1,2000,13.425925925925922,16.19812583668005,0.0,40.278617890574296,26.43678160919538,17.413322865616944,High Risk,35.802469135802454,0.0,0.0,-1.2108980827446936,31.833333333333332,32.83333333333333,27.0,,33.03333333333333,,34.28333333333333,66.64230025011517
2002,36.46772003,77.3,46.33333333333333,12.4,27.933333333333334,32.233333333333334,44.0,2000-2009,2,2000,26.851851851851844,32.396251673360105,0.0,40.278617890574296,40.22988505747121,26.88830132350981,High Risk,26.363636363636367,0.0,0.0,-1.2257405515832431,36.666666666666664,32.63333333333333,36.666666666666664,27.0,32.63333333333333,33.03333333333333,45.166666666666664,59.74574852597725
2003,36.46772003,77.3,56.0,12.4,28.46666666666667,31.933333333333334,56.1,2000-2009,3,2000,40.27777777777778,48.594377510040154,0.0,40.278617890574296,50.574712643678126,35.84603840209235,High Risk,20.863309352517987,0.0,0.0,-0.9307135470527417,46.333333333333336,32.266666666666666,46.33333333333333,36.666666666666664,32.233333333333334,32.63333333333333,56.05,54.57333473287379
2004,36.46772003,77.3,54.0,12.4,29.2,31.7,57.08571428571429,2000-2009,4,2000,37.5,49.913941480206546,0.0,40.278617890574296,58.62068965517242,36.688381501913646,High Risk,-3.57142857142857,0.0,0.0,-0.7306889352818424,52.111111111111114,31.955555555555552,56.0,46.33333333333333,31.933333333333334,32.233333333333334,55.542857142857144,50.55034622712664
2005,36.46772003,77.3,52.0,12.4,29.96666666666667,31.53333333333333,58.07142857142857,2000-2009,5,2000,34.72222222222222,51.23350545037292,0.0,40.278617890574296,64.36781609195407,37.18589701552804,High Risk,-3.703703703703709,0.0,0.0,-0.5257623554153601,54.0,31.722222222222218,54.0,56.0,31.7,31.933333333333334,55.035714285714285,47.67678300873582
2006,43.81443405,77.3,57.0,12.4,30.7,31.3,59.05714285714286,2000-2009,6,2000,41.66666666666667,52.55306942053929,0.0,27.145659878473722,72.41379310344824,38.48885196908979,High Risk,9.615384615384626,0.0,20.145800214425957,-0.7399577167019,54.333333333333336,31.51111111111111,52.0,54.0,31.53333333333333,31.7,58.028571428571425,50.22027350903902
2007,48.87628936666667,77.3,71.0,12.4,31.399999999999995,31.100000000000005,60.042857142857144,2000-2009,7,2000,61.111111111111114,53.87263339070568,0.0,18.09710658564913,79.31034482758602,43.35705383743947,Medium Risk,24.56140350877194,0.0,11.552940090222762,-0.6389776357827337,60.0,31.311111111111114,57.0,52.0,31.3,31.53333333333333,65.52142857142857,51.296274293382425
2008,53.938144683333334,77.3,66.0,12.4,32.03333333333333,30.9,61.02857142857143,2000-2009,8,2000,54.166666666666664,55.19219736087205,0.0,9.048553292824565,86.20689655172418,41.628033483566995,Medium Risk,-7.042253521126762,0.0,10.35646400792205,-0.643086816720273,64.66666666666667,31.100000000000005,71.0,57.0,31.100000000000005,31.3,63.51428571428572,52.372275077725625
2009,59.0,77.3,66.0,12.4,32.666666666666664,30.7,62.01428571428571,2000-2009,9,2000,54.166666666666664,56.51176133103842,0.0,0.0,93.10344827586209,41.63512424080558,Medium Risk,0.0,0.0,9.384555858167577,-0.6472491909385036,67.66666666666667,30.900000000000002,66.0,71.0,30.9,31.100000000000005,64.00714285714285,53.448275862068954
2010,39.30000019,77.3,65.0,12.4,33.333333333333336,30.566666666666663,63.0,2010-2019,10,2010,52.77777777777778,57.831325301204814,0.0,35.215644659477235,97.70114942528748,47.58979488246035,Medium Risk,-1.5151515151515138,0.0,-33.38983018644068,-0.43431053203041303,65.66666666666667,30.722222222222218,66.0,66.0,30.7,30.9,64.0,33.54160295761764
2011,19.60000038,79.4,70.0,12.4,34.0,30.53333333333333,69.125,2010-2019,11,2010,59.72222222222222,66.03078982597054,21.212121212121286,70.43128931895447,98.85057471264375,61.072956859212184,Medium Risk,7.692307692307687,2.7166882276843607,-50.127225737298396,-0.10905125408942062,67.0,30.599999999999998,65.0,66.0,30.566666666666663,30.7,69.5625,15.359067984200896
2012,28.39999962,81.5,75.0,12.4,34.73333333333333,30.5,75.25,2010-2019,12,2010,66.66666666666666,74.23025435073627,42.42424242424243,54.70044418045851,100.0,66.91414536626799,Medium Risk,7.14285714285714,2.644836272040285,44.8979544356519,-0.10917030567685337,70.0,30.53333333333333,70.0,65.0,30.53333333333333,30.566666666666663,75.125,22.649777909770744
2013,24.8483676925,82.63333333333334,89.0,12.4,35.53333333333333,30.566666666666663,78.88,2010-2019,13,2010,86.11111111111111,79.0896921017403,53.87205387205394,61.049327892457605,97.70114942528748,75.8871831752854,Low Risk,18.666666666666675,1.3905930470347716,-12.505746390921956,0.21857923497266007,78.0,30.53333333333333,75.0,70.0,30.5,30.53333333333333,83.94,20.624761341127456
2014,21.296735765,83.76666666666667,89.0,12.4,36.4,30.666666666666668,82.51,2010-2019,14,2010,86.11111111111111,83.94912985274432,65.3198653198653,67.39821160445669,94.25287356321834,79.82669608008817,Low Risk,0.0,1.371520774505841,-14.29322026883878,0.3271537622682841,84.33333333333333,30.577777777777772,89.0,75.0,30.566666666666663,30.5,85.755,19.174457416162483
2015,17.7451038375,84.9,89.0,12.4,37.333333333333336,30.8,86.14,2010-2019,15,2010,86.11111111111111,88.80856760374833,76.7676767676768,73.74709531645578,89.65517241379308,83.59379519178756,Low Risk,0.0,1.3529645841623639,-16.676884038430483,0.43478260869564966,89.0,30.677777777777777,89.0,89.0,30.666666666666668,30.566666666666663,87.57,18.298866134875567
2016,14.19347191,85.1875,89.0,12.4,38.333333333333336,31.0,89.77000000000001,2010-2019,16,2010,86.11111111111111,93.66800535475235,79.67171717171716,80.09597902845488,82.75862068965516,85.3073125085258,Low Risk,0.0,0.3386336866902262,-20.01471481950127,0.6493506493506551,89.0,30.822222222222223,89.0,89.0,30.8,30.666666666666668,89.385,18.572700140944974
2017,10.781965495166666,85.47500000000001,96.0,12.4,39.6,31.266666666666666,93.4,2010-2019,17,2010,95.83333333333334,98.52744310575636,82.57575757575765,86.19437490749006,73.56321839080462,89.06898461966816,Low Risk,7.86516853932584,0.3374908290535661,-24.035742885641387,0.8602150537634357,91.33333333333333,31.022222222222222,89.0,89.0,31.0,30.8,94.7,20.12120335085266
2018,7.370459080333333,85.7625,96.0,12.4,40.96666666666667,31.46666666666667,93.95,2010-2019,18,2010,95.83333333333334,99.26372155287818,85.479797979798,92.29277078652524,66.66666666666659,89.71413893549125,Low Risk,0.0,0.3363556595495698,-31.640858212379197,0.6396588486140775,93.66666666666667,31.244444444444444,96.0,89.0,31.266666666666666,31.0,94.975,20.520281273404088
2019,3.9589526655,86.05000000000001,96.0,12.4,42.4,31.7,94.5,2010-2019,19,2010,95.83333333333334,100.0,88.38383838383848,98.39116666556042,58.62068965517242,90.18687945821095,Low Risk,0.0,0.33522810085995225,-46.2862133504857,0.741525423728806,96.0,31.477777777777778,96.0,96.0,31.46666666666667,31.266666666666666,95.25,21.49407183963358
2020,4.1010160445,86.3375,99.0,12.4,43.833333333333336,32.03333333333333,94.5,2020+,20,2020,100.0,100.0,91.28787878787882,98.1372147101168,47.126436781609236,90.04712348133467,Low Risk,3.125,0.33410807669957965,3.588408122127862,1.051524710830698,97.0,31.733333333333334,96.0,96.0,31.7,31.46666666666667,96.75,27.36817425413699
2021,5.28428173,86.625,99.0,12.4,45.4,32.4,94.5,2020+,21,2020,100.0,100.0,94.19191919191917,96.02201347558841,34.482758620689665,88.41409965282554,Low Risk,0.0,0.3329955117996164,28.852988446287963,1.144640998959412,98.0,32.044444444444444,99.0,96.0,32.03333333333333,31.7,96.75,34.74761395186096
2022,3.0589544775,86.91250000000001,99.0,12.4,47.0,32.800000000000004,94.5,2020+,22,2020,100.0,100.0,97.09595959595966,100.0,20.68965517241361,87.52264019505397,Low Risk,0.0,0.3318903318903388,-42.11219927708132,1.2345679012345956,99.0,32.41111111111111,99.0,99.0,32.4,32.03333333333333,96.75,39.655172413793196
2023,3.0589544775,87.2,99.0,12.4,48.86666666666667,33.4,94.5,2020+,23,2020,100.0,100.0,100.0,100.0,0.0,85.0,Low Risk,0.0,0.3307924636847259,0.0,1.8292682926829062,99.0,32.86666666666667,99.0,99.0,32.800000000000004,32.4,96.75,50.0
